jared just told me you have a bunch of stuff on your plate and i think you are about to get much busier too .	jared just tell i you have a bunch of stuff on you plate and i think you be about to get much busier too .	PROPN ADV VERB PRON PRON VERB DET NOUN ADP NOUN ADP PRON NOUN CCONJ PRON VERB PRON AUX ADJ PART VERB ADV ADJ ADV PUNCT	NNP RB VBD PRP PRP VBP DT NN IN NN IN PRP$ NN CC PRP VBP PRP VBP JJ TO VB RB JJR RB .
cool by me !	cool by i !	ADJ ADP PRON PUNCT	JJ IN PRP .
jared , ruth and i are going to go over all the florida activity tomorrow morning .	jared , ruth and i be go to go over all the florida activity tomorrow morning .	PROPN PUNCT PROPN CCONJ PRON AUX VERB PART VERB ADV DET DET PROPN NOUN NOUN NOUN PUNCT	NNP , NNP CC PRP VBP VBG TO VB RB PDT DT NNP NN NN NN .
if no one objects , i will be the lead coordinator on florida starting tomorrow .	if no one object , i will be the lead coordinator on florida start tomorrow .	SCONJ DET NOUN VERB PUNCT PRON AUX AUX DET ADJ NOUN ADP PROPN VERB NOUN PUNCT	IN DT NN VBZ , PRP MD VB DT JJ NN IN NNP VBG NN .
yes maam , she 's ubs now .	yes maam , she be ubs now .	INTJ NOUN PUNCT PRON AUX NOUN ADV PUNCT	UH NN , PRP VBZ NN RB .
she was just down here too .	she be just down here too .	PRON VERB ADV ADV ADV ADV PUNCT	PRP VBD RB RB RB RB .
chris ,	chris ,	PROPN PUNCT	NNP ,
i did n't remember if your email mentioned judy .	i do not remember if you email mention judy .	PRON AUX PART VERB SCONJ PRON NOUN VERB PROPN PUNCT	PRP VBD RB VB IN PRP$ NN VBD NNP .
did she make it ?	do she make it ?	AUX PRON VERB PRON PUNCT	VBD PRP VB PRP .
cindy franklin transportation services work : 832.676.3177 fax : 832.676.1329 pager : 1.888.509.3736	cindy franklin transportation service work : 832.676.3177 fax : 832.676.1329 pager : 1.888.509.3736	PROPN PROPN NOUN NOUN NOUN PUNCT NUM NOUN PUNCT NUM NOUN PUNCT NUM	NNP NNP NN NNS NN : CD NN : CD NN : CD
******************************************************************	******************************************************************	PUNCT	NFP
this email and any files transmitted with it from the elpaso corporation are confidential and intended solely for the use of the individual or entity to whom they are addressed .	this email and any file transmit with it from the elpaso corporation be confidential and intend solely for the use of the individual or entity to whom they be address .	DET NOUN CCONJ DET NOUN VERB ADP PRON ADP DET PROPN PROPN VERB ADJ CCONJ VERB ADV ADP DET NOUN ADP DET NOUN CCONJ NOUN ADP PRON PRON AUX VERB PUNCT	DT NN CC DT NNS VBN IN PRP IN DT NNP NNP VBP JJ CC VBN RB IN DT NN IN DT NN CC NN IN WP PRP VBP VBN .
if you have received this email in error please notify the sender .	if you have receive this email in error please notify the sender .	SCONJ PRON AUX VERB DET NOUN ADP NOUN INTJ VERB DET NOUN PUNCT	IN PRP VBP VBN DT NN IN NN UH VB DT NN .
******************************************************************	******************************************************************	PUNCT	NFP
jared , ruth and i are going to go over all the florida activity tomorrow morning .	jared , ruth and i be go to go over all the florida activity tomorrow morning .	PROPN PUNCT PROPN CCONJ PRON AUX VERB PART VERB ADV DET DET PROPN NOUN NOUN NOUN PUNCT	NNP , NNP CC PRP VBP VBG TO VB RB PDT DT NNP NN NN NN .
if no one objects , i will be the lead coordinator on florida starting tomorrow .	if no one object , i will be the lead coordinator on florida start tomorrow .	SCONJ DET NOUN VERB PUNCT PRON AUX AUX DET ADJ NOUN ADP PROPN VERB NOUN PUNCT	IN DT NN VBZ , PRP MD VB DT JJ NN IN NNP VBG NN .
ok , i never get to talk to ruth because she is always on the phone .	ok , i never get to talk to ruth because she be always on the phone .	INTJ PUNCT PRON ADV VERB PART VERB ADP PROPN SCONJ PRON VERB ADV ADP DET NOUN PUNCT	UH , PRP RB VBP TO VB IN NNP IN PRP VBZ RB IN DT NN .
and i bet she 's on the phone with shemin too !!!	and i bet she be on the phone with shemin too !!!	CCONJ PRON VERB PRON AUX ADP DET NOUN ADP PROPN ADV PUNCT	CC PRP VBP PRP VBZ IN DT NN IN NNP RB .
should we all get together and make a conference call to dominion like we did before or should i just call jeff davis myself ?	should we all get together and make a conference call to dominion like we do before or should i just call jeff davis myself ?	AUX PRON DET VERB ADV CCONJ VERB DET NOUN NOUN ADP PROPN SCONJ PRON AUX ADV CCONJ AUX PRON ADV VERB PROPN PROPN PRON PUNCT	MD PRP DT VB RB CC VB DT NN NN IN NNP IN PRP VBD RB CC MD PRP RB VB NNP NNP PRP .
our last call was iris kind , bill savier ( sp ? ) , and jeff davis .	we last call be iris kind , bill savier ( sp ? ) , and jeff davis .	PRON ADJ NOUN AUX PROPN PROPN PUNCT PROPN PROPN PUNCT NOUN PUNCT PUNCT PUNCT CCONJ PROPN PROPN PUNCT	PRP$ JJ NN VBD NNP NNP , NNP NNP -LRB- NN . -RRB- , CC NNP NNP .
do n't forget about me .	do not forget about i .	AUX PART VERB ADP PRON PUNCT	VB RB VB IN PRP .
i 'm still trying to find out what it will take to move gas on and ena tabs agreement .	i be still try to find out what it will take to move gas on and ena tabs agreement .	PRON AUX ADV VERB PART VERB ADP PRON PRON AUX VERB PART VERB NOUN NOUN CCONJ NOUN NOUN NOUN PUNCT	PRP VBP RB VBG TO VB RP WP PRP MD VB TO VB NN NN CC NN NN NN .
no transportation at this point , just a tabs .	no transportation at this point , just a tabs .	DET NOUN ADP DET NOUN PUNCT ADV DET NOUN PUNCT	DT NN IN DT NN , RB DT NN .
also , it will be much easier for you guys to monitor because most of the deals will be monthly .	also , it will be much easier for you guy to monitor because most of the deal will be monthly .	ADV PUNCT PRON AUX AUX ADV ADJ SCONJ PRON NOUN PART VERB SCONJ ADJ ADP DET NOUN AUX AUX ADJ PUNCT	RB , PRP MD VB RB JJR IN PRP NNS TO VB IN JJS IN DT NNS MD VB JJ .
steve , everything looks good with one exception .	steve , everything look good with one exception .	PROPN PUNCT PRON VERB ADJ ADP NUM NOUN PUNCT	NNP , NN VBZ JJ IN CD NN .
the rate schedule on tennessee should be either net - 2 or net - 284 .	the rate schedule on tennessee should be either net - 2 or net - 284 .	DET NOUN NOUN ADP PROPN AUX AUX CCONJ NOUN PUNCT NUM CCONJ NOUN PUNCT NUM PUNCT	DT NN NN IN NNP MD VB CC NN HYPH CD CC NN HYPH CD .
i wo n't find out until monday .	i will not find out until monday .	PRON AUX PART VERB ADP ADP PROPN PUNCT	PRP MD RB VB RP IN NNP .
you review and approve it , keep it on your desk , and i will come over and make the change at your desk on monday .	you review and approve it , keep it on you desk , and i will come over and make the change at you desk on monday .	PRON VERB CCONJ VERB PRON PUNCT VERB PRON ADP PRON NOUN PUNCT CCONJ PRON AUX VERB ADV CCONJ VERB DET NOUN ADP PRON NOUN ADP PROPN PUNCT	PRP VBP CC VBP PRP , VBP PRP IN PRP$ NN , CC PRP MD VB RB CC VB DT NN IN PRP$ NN IN NNP .
then i 'll take it to ed for his approval .	then i will take it to ed for he approval .	ADV PRON AUX VERB PRON ADP PROPN ADP PRON NOUN PUNCT	RB PRP MD VB PRP IN NNP IN PRP$ NN .
by the way , cullen and dykman is sending copies of what we are doing to melanie gray .	by the way , cullen and dykman be send copy of what we be do to melanie gray .	ADP DET NOUN PUNCT PROPN CCONJ PROPN AUX VERB NOUN SCONJ PRON PRON AUX VERB ADP PROPN PROPN PUNCT	IN DT NN , NNP CC NNP VBZ VBG NNS IN WP PRP VBP VBG IN NNP NNP .
chris :	chris :	PROPN PUNCT	NNP :
per our conversation a few minutes ago , attached please find the revised stipulation .	per we conversation a few minute ago , attach please find the revise stipulation .	ADP PRON NOUN DET ADJ NOUN ADV PUNCT VERB INTJ VERB DET VERB NOUN PUNCT	IN PRP$ NN DT JJ NNS RB , VBN UH VB DT VBN NN .
this document has been modified with the changes that were in the mark - up you faxed to toni donohue here a few hours ago .	this document have be modify with the change that be in the mark - up you fax to toni donohue here a few hour ago .	DET NOUN AUX AUX VERB ADP DET NOUN PRON AUX ADP DET NOUN PUNCT NOUN PRON VERB ADP PROPN PROPN ADV DET ADJ NOUN ADV PUNCT	DT NN VBZ VBN VBN IN DT NNS WDT VBD IN DT NN HYPH NN PRP VBD IN NNP NNP RB DT JJ NNS RB .
i also deleted " subject to recall " based on our discussion , assuming you get approval for that revision .	i also delete " subject to recall " base on we discussion , assume you get approval for that revision .	PRON ADV VERB PUNCT ADJ ADP NOUN PUNCT VERB ADP PRON NOUN PUNCT VERB PRON VERB NOUN ADP DET NOUN PUNCT	PRP RB VBD `` JJ IN NN '' VBN IN PRP$ NN , VBG PRP VBP NN IN DT NN .
you informed me that you would discuss this with your attorney .	you inform i that you would discuss this with you attorney .	PRON VERB PRON SCONJ PRON AUX VERB PRON ADP PRON NOUN PUNCT	PRP VBD PRP IN PRP MD VB DT IN PRP$ NN .
also , as i mentioned to you , we have faxed your mark - up to melanie gray at weil gotschal in houston to keep her informed .	also , as i mention to you , we have fax you mark - up to melanie gray at weil gotschal in houston to keep she informed .	ADV PUNCT SCONJ PRON VERB ADP PRON PUNCT PRON AUX VERB PRON NOUN PUNCT NOUN ADP PROPN PROPN ADP PROPN PROPN ADP PROPN PART VERB PRON ADJ PUNCT	RB , IN PRP VBD IN PRP , PRP VBP VBN PRP$ NN HYPH NN IN NNP NNP IN NNP NNP IN NNP TO VB PRP JJ .
( her voice mail says she 's out of the office until monday . )	( she voice mail say she be out of the office until monday . )	PUNCT PRON NOUN NOUN VERB PRON AUX ADP ADP DET NOUN ADP PROPN PUNCT PUNCT	-LRB- PRP$ NN NN VBZ PRP VBZ IN IN DT NN IN NNP . -RRB-
thanks for all your help on this .	thanks for all you help on this .	NOUN ADP DET PRON NOUN ADP PRON PUNCT	NN IN PDT PRP$ NN IN DT .
david t. metcalfe cullen and dykman llp 177 montague street brooklyn , new york 11201 phone : 718-780-0046 fax : 718-780-0276 e-mail : dmetcalfe@cullenanddykman.com	david t. metcalfe cullen and dykman llp 177 montague street brooklyn , new york 11201 phone : 718-780-0046 fax : 718-780-0276 e-mail : dmetcalfe@cullenanddykman.com	PROPN PROPN PROPN PROPN CCONJ PROPN PROPN NUM PROPN PROPN PROPN PUNCT PROPN PROPN NUM NOUN PUNCT NUM NOUN PUNCT NUM NOUN PUNCT X	NNP NNP NNP NNP CC NNP NNP CD NNP NNP NNP , NNP NNP CD NN : CD NN : CD NN : ADD
____________________________________________________	____________________________________________________	SYM	NFP
this email may contain material that is confidential , privileged and / or attorney work product for the sole use of the intended recipient ( s ) .	this email may contain material that be confidential , privileged and / or attorney work product for the sole use of the intend recipient ( s ) .	DET NOUN AUX VERB NOUN PRON AUX ADJ PUNCT ADJ CCONJ PUNCT CCONJ NOUN NOUN NOUN ADP DET ADJ NOUN ADP DET VERB NOUN PUNCT X PUNCT PUNCT	DT NN MD VB NN WDT VBZ JJ , JJ CC , CC NN NN NN IN DT JJ NN IN DT VBN NN -LRB- AFX -RRB- .
any review , reliance or distribution by others or forwarding without express permission is strictly prohibited .	any review , reliance or distribution by other or forwarding without express permission be strictly prohibit .	DET NOUN PUNCT NOUN CCONJ NOUN ADP NOUN CCONJ NOUN ADP ADJ NOUN AUX ADV VERB PUNCT	DT NN , NN CC NN IN NNS CC NN IN JJ NN VBZ RB VBN .
if you are not the intended recipient , please contact the sender and delete all copies .	if you be not the intend recipient , please contact the sender and delete all copy .	SCONJ PRON AUX PART DET VERB NOUN PUNCT INTJ VERB DET NOUN CCONJ VERB DET NOUN PUNCT	IN PRP VBP RB DT VBN NN , UH VB DT NN CC VB DT NNS .
<< stipulation -ect-kedne re igts & tennessee cap releases -final.doc >>	<< stipulation -ect-kedne re igts & tennessee cap releases -final.doc >>	PUNCT X X X X X X X X NOUN PUNCT	-LRB- GW GW GW GW GW GW GW GW NN -RRB-
<< blackline -stip -ect-kedne re cap releases -2-f.doc >>	<< blackline -stip -ect-kedne re cap releases -2-f.doc >>	PUNCT X X X X X X NOUN PUNCT	-LRB- GW GW GW GW GW GW NN -RRB-
- stipulation -ect-kedne re igts & tennessee cap releases -final.doc - blackline -stip -ect-kedne re cap releases -2-f.doc	- stipulation -ect-kedne re igts & tennessee cap releases -final.doc - blackline -stip -ect-kedne re cap releases -2-f.doc	PUNCT X X X X X X X X NOUN PUNCT X X X X X X NOUN	NFP GW GW GW GW GW GW GW GW NN NFP GW GW GW GW GW GW NN
a heartwarming story of the advances of women in achieving equality throughout the world .	a heartwarming story of the advance of woman in achieve equality throughout the world .	DET ADJ NOUN ADP DET NOUN ADP NOUN SCONJ VERB NOUN ADP DET NOUN PUNCT	DT JJ NN IN DT NNS IN NNS IN VBG NN IN DT NN .
barbara walters did a story on gender roles in kuwait several years before the gulf war .	barbara walters do a story on gender role in kuwait several year before the gulf war .	PROPN PROPN VERB DET NOUN ADP NOUN NOUN ADP PROPN ADJ NOUN ADP DET PROPN PROPN PUNCT	NNP NNP VBD DT NN IN NN NNS IN NNP JJ NNS IN DT NNP NNP .
she noted then that women customarily walked about 10 feet behind their husbands .	she note then that woman customarily walk about 10 foot behind they husband .	PRON VERB ADV SCONJ NOUN ADV VERB ADV NUM NOUN ADP PRON NOUN PUNCT	PRP VBD RB IN NNS RB VBD RB CD NNS IN PRP$ NNS .
she returned to kuwait recently and observed that the men now walked several yards behind their wives .	she return to kuwait recently and observe that the man now walk several yard behind they wife .	PRON VERB ADP PROPN ADV CCONJ VERB SCONJ DET NOUN ADV VERB ADJ NOUN ADP PRON NOUN PUNCT	PRP VBD IN NNP RB CC VBD IN DT NNS RB VBD JJ NNS IN PRP$ NNS .
ms. walters approached one of the women and said , " this is marvelous .	ms. walters approach one of the woman and say , " this be marvelous .	PROPN PROPN VERB NUM ADP DET NOUN CCONJ VERB PUNCT PUNCT PRON AUX ADJ PUNCT	NNP NNP VBD CD IN DT NNS CC VBD , `` DT VBZ JJ .
can you tell the free world just what enabled women here to achieve this reversal of roles ? "	can you tell the free world just what enable woman here to achieve this reversal of role ? "	AUX PRON VERB DET ADJ NOUN ADV PRON VERB NOUN ADV PART VERB DET NOUN ADP NOUN PUNCT PUNCT	MD PRP VB DT JJ NN RB WP VBD NNS RB TO VB DT NN IN NNS . ''
" land mines , " said the kuwaiti woman .	" land mine , " say the kuwaiti woman .	PUNCT NOUN NOUN PUNCT PUNCT VERB DET ADJ NOUN PUNCT	`` NN NNS , '' VBD DT JJ NN .
cullen and dykman ( attorneys for boston gas company ) approved all of our changes on the agreement to release the tenn and iroq space back to boston gas .	cullen and dykman ( attorney for boston gas company ) approve all of we change on the agreement to release the tenn and iroq space back to boston gas .	PROPN CCONJ PROPN PUNCT NOUN ADP PROPN PROPN PROPN PUNCT VERB DET ADP PRON NOUN ADP DET NOUN PART VERB DET PROPN CCONJ PROPN NOUN ADV ADP PROPN PROPN PUNCT	NNP CC NNP -LRB- NNS IN NNP NNP NNP -RRB- VBD DT IN PRP$ NNS IN DT NN TO VB DT NNP CC NNP NN RB IN NNP NNP .
they also made one other change , they are taking out the " subject to recall " language at the bottom of page 2 under item # 1 .	they also make one other change , they be take out the " subject to recall " language at the bottom of page 2 under item # 1 .	PRON ADV VERB NUM ADJ NOUN PUNCT PRON AUX VERB ADP DET PUNCT ADJ ADP NOUN PUNCT NOUN ADP DET NOUN ADP NOUN NUM ADP NOUN SYM NUM PUNCT	PRP RB VBD CD JJ NN , PRP VBP VBG RP DT `` JJ IN NN '' NN IN DT NN IN NN CD IN NN NN CD .
they will be sending the revised document to me .	they will be send the revise document to i .	PRON AUX AUX VERB DET VERB NOUN ADP PRON PUNCT	PRP MD VB VBG DT VBN NN IN PRP .
i will deliver it to you for your approval .	i will deliver it to you for you approval .	PRON AUX VERB PRON ADP PRON ADP PRON NOUN PUNCT	PRP MD VB PRP IN PRP IN PRP$ NN .
maybe we can go drinking too .	maybe we can go drink too .	ADV PRON AUX VERB VERB ADV PUNCT	RB PRP MD VB VBG RB .
that would be fun .	that would be fun .	PRON AUX AUX ADJ PUNCT	DT MD VB JJ .
i 'll be at your house around 10:30 or 11 tonight .	i will be at you house around 10:30 or 11 tonight .	PRON AUX AUX ADP PRON NOUN ADP NUM CCONJ NUM NOUN PUNCT	PRP MD VB IN PRP$ NN IN CD CC CD NN .
you really do not have to go .	you really do not have to go .	PRON ADV AUX PART VERB PART VERB PUNCT	PRP RB VBP RB VB TO VB .
i know you have a lot going on with you and the little woman .	i know you have a lot go on with you and the little woman .	PRON VERB PRON VERB DET NOUN VERB ADP ADP PRON CCONJ DET ADJ NOUN PUNCT	PRP VBP PRP VBP DT NN VBG RP IN PRP CC DT JJ NN .
i can handle the tractor .	i can handle the tractor .	PRON AUX VERB DET NOUN PUNCT	PRP MD VB DT NN .
love to have you along for the company , but it is not necessary .	love to have you along for the company , but it be not necessary .	VERB PART VERB PRON ADV ADP DET NOUN PUNCT CCONJ PRON AUX PART ADJ PUNCT	VB TO VB PRP RB IN DT NN , CC PRP VBZ RB JJ .
you have a lot on you plate , dad .	you have a lot on you plate , dad .	PRON VERB DET NOUN ADP PRON NOUN PUNCT NOUN PUNCT	PRP VBP DT NN IN PRP$ NN , NN .
chris.germany@enron.com on 01/25/2002 03:13:58 pm	chris.germany@enron.com on 01/25/2002 03:13:58 pm	X ADP NUM NUM NOUN	ADD IN CD CD NN
funny .	funny .	ADJ PUNCT	JJ .
no .	no .	INTJ PUNCT	UH .
i did n't feel guilty about the garage sale , that 's why i was annoyed - being notified at 10:00 at night grrrrrrr .	i do not feel guilty about the garage sale , that be why i be annoyed - be notify at 10:00 at night grrrrrrr .	PRON AUX PART VERB ADJ ADP DET NOUN NOUN PUNCT PRON AUX ADV PRON AUX ADJ PUNCT AUX VERB ADP NUM ADP NOUN INTJ PUNCT	PRP VBD RB VB JJ IN DT NN NN , DT VBZ WRB PRP VBD JJ , VBG VBN IN CD IN NN UH .
i do feel guilty about you doing all this work .	i do feel guilty about you do all this work .	PRON AUX VERB ADJ SCONJ PRON VERB DET DET NOUN PUNCT	PRP VBP VB JJ IN PRP VBG PDT DT NN .
so i 'm going with you , i pay for the gas and the twinkies .	so i be go with you , i pay for the gas and the twinky .	ADV PRON AUX VERB ADP PRON PUNCT PRON VERB ADP DET NOUN CCONJ DET NOUN PUNCT	RB PRP VBP VBG IN PRP , PRP VBP IN DT NN CC DT NNS .
correction ,	correction ,	NOUN PUNCT	NN ,
jack welch is the ceo of ge , not gm .	jack welch be the ceo of ge , not gm .	PROPN PROPN AUX DET NOUN ADP PROPN PUNCT CCONJ PROPN PUNCT	NNP NNP VBZ DT NN IN NNP , CC NNP .
vince kaminski	vince kaminski	PROPN PROPN	NNP NNP
the ethink team	the ethink team	DET PROPN NOUN	DT NNP NN
we recently asked you to create an espeak " wish list " for us .	we recently ask you to create a espeak " wish list " for we .	PRON ADV VERB PRON PART VERB DET PROPN PUNCT NOUN NOUN PUNCT ADP PRON PUNCT	PRP RB VBD PRP TO VB DT NNP `` NN NN '' IN PRP .
the response was tremendous and , in some cases , very creative .	the response be tremendous and , in some case , very creative .	DET NOUN AUX ADJ CCONJ PUNCT ADP DET NOUN PUNCT ADV ADJ PUNCT	DT NN VBD JJ CC , IN DT NNS , RB JJ .
your fellow employees asked for everyone from britney spears to george bush .	you fellow employee ask for everyone from britney spears to george bush .	PRON ADJ NOUN VERB ADP PRON ADP PROPN PROPN ADP PROPN PROPN PUNCT	PRP$ JJ NNS VBD IN NN IN NNP NNP IN NNP NNP .
in all , we received requests for 61 persons outside of enron to host an espeak event .	in all , we receive request for 61 person outside of enron to host a espeak event .	ADP DET PUNCT PRON VERB NOUN ADP NUM NOUN ADV ADP PROPN PART VERB DET PROPN NOUN PUNCT	IN DT , PRP VBD NNS IN CD NNS RB IN NNP TO VB DT NNP NN .
